timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-03 19:30:00,22.0456241713,0.0159018551915,0.0,0.0,0.0
2014-04-03 19:35:00,23.0794623946,0.00512565961002,0.0,0.0,0.0
2014-04-03 19:40:00,22.3273924593,0.0206333617434,0.0,0.0,0.0
2014-04-03 19:45:00,23.2836031919,0.00286961390553,0.0,0.0,0.0
2014-04-03 19:50:00,23.9833349317,0.011042481007,0.0,0.0,0.0
2014-04-03 19:55:00,21.0360942551,0.0459453821149,0.0,0.0,0.0
2014-04-03 20:00:00,19.7813568414,0.0286405216165,0.0,0.0,0.0
2014-04-03 20:05:00,20.2211963999,0.0209364669943,0.0,0.0,0.0
2014-04-03 20:10:00,22.3725911347,0.0263003941871,0.0,0.0,0.0
2014-04-03 20:15:00,19.9284062419,0.0270463148179,0.0,0.0,0.0
2014-04-03 20:20:00,19.992984744,0.0169304778303,0.0,0.0,0.0
2014-04-03 20:25:00,21.1086232007,0.0207109755228,0.0,0.0,0.0
2014-04-03 20:30:00,20.1490417699,0.0105000492411,0.0,0.0,0.0
2014-04-03 20:35:00,22.3282121942,0.0290549432013,0.0,0.0,0.0
2014-04-03 20:40:00,22.0957437778,0.00938106020861,0.0,0.0,0.0
2014-04-03 20:45:00,20.5349221074,0.0168504422916,0.0,0.0,0.0
2014-04-03 20:50:00,21.0729991054,0.0114650732878,0.0,0.0,0.0
2014-04-03 20:55:00,18.6696929574,0.0239256791489,0.0,0.0,0.0
2014-04-03 21:00:00,20.8826800872,0.0399721208835,0.0,0.0,0.0
2014-04-03 21:05:00,20.9287816974,0.00511117604886,0.0,0.0,0.0
2014-04-03 21:10:00,19.5300937613,0.0139877882025,0.0,0.0,0.0
2014-04-03 21:15:00,18.9693493995,0.0149257452523,0.0,0.0,0.0
2014-04-03 21:20:00,21.7642830594,0.0439884064403,0.0,0.0,0.0
2014-04-03 21:25:00,19.8014122889,0.0155390095585,0.0,0.0,0.0
2014-04-03 21:30:00,20.7137755258,0.0222739594855,0.0,0.0,0.0
2014-04-03 21:35:00,18.2203550482,0.0154981670439,0.0,0.0,0.0
2014-04-03 21:40:00,19.7506187076,0.039875670329,0.0,0.0,0.0
2014-04-03 21:45:00,21.371126561,0.0288413521856,0.0,0.0,0.0
2014-04-03 21:50:00,19.6441454128,0.0103601260725,0.0,0.0,0.0
2014-04-03 21:55:00,20.5106252847,0.0233311341327,0.0,0.0,0.0
2014-04-03 22:00:00,18.857509039,0.00745106067578,0.0,0.0,0.0
2014-04-03 22:05:00,19.6849820442,0.0295536000249,0.0,0.0,0.0
2014-04-03 22:10:00,21.7313929904,0.0331065996007,0.0,0.0,0.0
2014-04-03 22:15:00,20.2852621636,0.0105009593589,0.0,0.0,0.0
2014-04-03 22:20:00,21.6284692426,0.022704078644,0.0,0.0,0.0
2014-04-03 22:25:00,21.6288209414,0.018017557914,0.0,0.0,0.0
2014-04-03 22:30:00,21.7974967185,0.0144704419912,0.0,0.0,0.0
2014-04-03 22:35:00,21.6022849337,0.00764155725689,0.0,0.0,0.0
2014-04-03 22:40:00,18.0304171067,0.0306701093389,0.0,0.0,0.0
2014-04-03 22:45:00,21.7569261728,0.0556749829726,0.0,0.0,0.0
2014-04-03 22:50:00,18.5676455915,0.0287626779074,0.0,0.0,0.0
2014-04-03 22:55:00,18.1771383123,0.0266931891176,0.0,0.0,0.0
2014-04-03 23:00:00,18.2250526749,0.0252291134975,0.0,0.0,0.0
2014-04-03 23:05:00,19.3993887464,0.0338986307773,0.0,0.0,0.0
2014-04-03 23:10:00,20.4871491166,0.0239318839278,0.0,0.0,0.0
2014-04-03 23:15:00,19.6130097591,0.0114507495064,0.0,0.0,0.0
2014-04-03 23:20:00,18.1056927625,0.0198549118425,0.0,0.0,0.0
2014-04-03 23:25:00,19.9097524734,0.041306174978,0.0,0.0,0.0
2014-04-03 23:30:00,19.7723185235,0.0114301567208,0.0,0.0,0.0
2014-04-03 23:35:00,21.0314343202,0.0235350710074,0.0,0.0,0.0
2014-04-03 23:40:00,19.1221223345,0.011484831146,0.0,0.0,0.0
2014-04-03 23:45:00,18.8737477573,0.0158453276349,0.0,0.0,0.0
2014-04-03 23:50:00,19.02740839,0.020636977151,0.0,0.0,0.0
2014-04-03 23:55:00,19.2186485608,0.0193295812054,0.0,0.0,0.0
2014-04-04 00:00:00,20.3966594935,0.0255812335254,0.0,0.0,0.0
2014-04-04 00:05:00,19.8861019418,0.00585235654816,0.0,0.0,0.0
2014-04-04 00:10:00,19.3475782607,0.00695045986568,0.0,0.0,0.0
2014-04-04 00:15:00,19.4972566331,0.0163481637945,0.0,0.0,0.0
2014-04-04 00:20:00,19.4836946406,0.0134104931295,0.0,0.0,0.0
2014-04-04 00:25:00,21.8896267788,0.0330148484495,0.0,0.0,0.0
2014-04-04 00:30:00,18.9319879522,0.028755503485,0.0,0.0,0.0
2014-04-04 00:35:00,21.2722462411,0.0365303593182,0.0,0.0,0.0
2014-04-04 00:40:00,20.8328433504,0.00334487709917,0.0,0.0,0.0
2014-04-04 00:45:00,18.0222800224,0.0194883223516,0.0,0.0,0.0
2014-04-04 00:50:00,21.9727048725,0.0578065070198,0.0,0.0,0.0
2014-04-04 00:55:00,21.0257574825,0.011604918133,0.0,0.0,0.0
2014-04-04 01:00:00,20.7297983454,0.00726613445412,0.0,0.0,0.0
2014-04-04 01:05:00,19.6212988307,0.00570946179016,0.0,0.0,0.0
2014-04-04 01:10:00,20.2208123557,0.0181270023188,0.0,0.0,0.0
2014-04-04 01:15:00,19.0130835827,0.00740431806025,0.0,0.0,0.0
2014-04-04 01:20:00,18.1419336206,0.0112277126899,0.0,0.0,0.0
2014-04-04 01:25:00,21.3440866338,0.0511421515301,0.0,0.0,0.0
2014-04-04 01:30:00,21.5859379747,0.0164738791003,0.0,0.0,0.0
2014-04-04 01:35:00,18.6498825465,0.0259592331677,0.0,0.0,0.0
2014-04-04 01:40:00,21.1482243834,0.0402200896013,0.0,0.0,0.0
2014-04-04 01:45:00,20.9646106931,0.00584419838393,0.0,0.0,0.0
2014-04-04 01:50:00,18.7135000077,0.0168554393239,0.0,0.0,0.0
2014-04-04 01:55:00,19.6873152103,0.0259156446351,0.0,0.0,0.0
2014-04-04 02:00:00,19.6910316833,0.0101918811663,0.0,0.0,0.0
2014-04-04 02:05:00,21.0398570332,0.0207944510247,0.0,0.0,0.0
2014-04-04 02:10:00,21.3506436231,0.00156331135444,0.0,0.0,0.0
2014-04-04 02:15:00,18.3791004856,0.0272343128829,0.0,0.0,0.0
2014-04-04 02:20:00,20.2518769396,0.0344002732885,0.0,0.0,0.0
2014-04-04 02:25:00,21.0469939877,0.0110152777274,0.0,0.0,0.0
2014-04-04 02:30:00,21.1447623763,0.00189656484439,0.0,0.0,0.0
2014-04-04 02:35:00,18.5919740977,0.0216591177461,0.0,0.0,0.0
2014-04-04 02:40:00,20.1020205726,0.0305261885445,0.0,0.0,0.0
2014-04-04 02:45:00,21.4302348255,0.0172816532782,0.0,0.0,0.0
2014-04-04 02:50:00,19.2740743063,0.0208511430604,0.0,0.0,0.0
2014-04-04 02:55:00,19.7004675956,0.0159855546983,0.0,0.0,0.0
2014-04-04 03:00:00,21.2174340453,0.0213856281352,0.0,0.0,0.0
2014-04-04 03:05:00,18.3572780847,0.0255416567168,0.0,0.0,0.0
2014-04-04 03:10:00,21.4379731596,0.0443192945639,0.0,0.0,0.0
2014-04-04 03:15:00,19.2446268669,0.0217092039872,0.0,0.0,0.0
2014-04-04 03:20:00,18.0058012664,0.0251619010641,0.0,0.0,0.0
2014-04-04 03:25:00,18.9366365802,0.0302980419101,0.0,0.0,0.0
2014-04-04 03:30:00,18.3580025636,0.0181649312034,0.0,0.0,0.0
2014-04-04 03:35:00,18.369539628,0.0207923112297,0.0,0.0,0.0
2014-04-04 03:40:00,20.7713429366,0.0401701474753,0.0,0.0,0.0
2014-04-04 03:45:00,18.8559053426,0.0129113491345,0.0,0.0,0.0
2014-04-04 03:50:00,21.7389694519,0.0404109574353,0.0,0.0,0.0
2014-04-04 03:55:00,20.0657781864,0.0182163364103,0.0,0.0,0.0
2014-04-04 04:00:00,19.8403930318,0.00564485595922,0.0,0.0,0.0
2014-04-04 04:05:00,19.7371340729,0.00795173824281,0.0,0.0,0.0
2014-04-04 04:10:00,20.7703505587,0.0176358598412,0.0,0.0,0.0
2014-04-04 04:15:00,19.8090510501,0.00599524660676,0.0,0.0,0.0
2014-04-04 04:20:00,18.5144014249,0.0147051145303,0.0,0.0,0.0
2014-04-04 04:25:00,21.5206887226,0.044168346595,0.0,0.0,0.0
2014-04-04 04:30:00,19.7135813957,0.0174249083238,0.0,0.0,0.0
2014-04-04 04:35:00,18.2960183028,0.0112356969762,0.0,0.0,0.0
2014-04-04 04:40:00,20.11746395,0.0372287815128,0.0,0.0,0.0
2014-04-04 04:45:00,20.5893874338,0.0120819185394,0.0,0.0,0.0
2014-04-04 04:50:00,19.1023298566,0.00701538682251,0.0,0.0,0.0
2014-04-04 04:55:00,21.2013616307,0.0330746060626,0.0,0.0,0.0
2014-04-04 05:00:00,20.6791033841,0.0115194109224,0.0,0.0,0.0
2014-04-04 05:05:00,20.6013646771,0.00559856370318,0.0,0.0,0.0
2014-04-04 05:10:00,19.6832998115,0.0062516335224,0.0,0.0,0.0
2014-04-04 05:15:00,21.8476612056,0.0274561059239,0.0,0.0,0.0
2014-04-04 05:20:00,19.0967566718,0.0286475832533,0.0,0.0,0.0
2014-04-04 05:25:00,20.3108220041,0.0240971776087,0.0,0.0,0.0
2014-04-04 05:30:00,19.2362206299,0.00648163015523,0.0,0.0,0.0
2014-04-04 05:35:00,20.9792190119,0.0280812080272,0.0,0.0,0.0
2014-04-04 05:40:00,18.1911659355,0.0216782474508,0.0,0.0,0.0
2014-04-04 05:45:00,18.1835754715,0.0214920743207,0.0,0.0,0.0
2014-04-04 05:50:00,21.2434438781,0.0465514579005,0.0,0.0,0.0
2014-04-04 05:55:00,19.7370726443,0.0135538562614,0.0,0.0,0.0
2014-04-04 06:00:00,19.3647202184,0.00643906139312,0.0,0.0,0.0
2014-04-04 06:05:00,20.4301074487,0.0207180794542,0.0,0.0,0.0
2014-04-04 06:10:00,20.8075973755,0.00719785212328,0.0,0.0,0.0
2014-04-04 06:15:00,18.8048053874,0.0159976227661,0.0,0.0,0.0
2014-04-04 06:20:00,18.7417249656,0.0142876931597,0.0,0.0,0.0
2014-04-04 06:25:00,21.832602991,0.040420600611,0.0,0.0,0.0
2014-04-04 06:30:00,20.3586572255,0.0199395261665,0.0,0.0,0.0
2014-04-04 06:35:00,19.5604659092,0.00763860133218,0.0,0.0,0.0
2014-04-04 06:40:00,21.2057667787,0.0233772932389,0.0,0.0,0.0
2014-04-04 06:45:00,20.1006358351,0.0109464393005,0.0,0.0,0.0
2014-04-04 06:50:00,18.9666512415,0.00736615263909,0.0,0.0,0.0
2014-04-04 06:55:00,18.8269412226,0.0143080619403,0.0,0.0,0.0
2014-04-04 07:00:00,19.5874370647,0.0224839350935,0.0,0.0,0.0
2014-04-04 07:05:00,21.439583441,0.0253149841286,0.0,0.0,0.0
2014-04-04 07:10:00,18.2457916642,0.0296612320265,0.0,0.0,0.0
2014-04-04 07:15:00,18.874104003,0.0251757799687,0.0,0.0,0.0
2014-04-04 07:20:00,21.5726072754,0.0371838238873,0.0,0.0,0.0
2014-04-04 07:25:00,18.4869382759,0.0302537860622,0.0,0.0,0.0
2014-04-04 07:30:00,20.5185028731,0.0345012446691,0.0,0.0,0.0
2014-04-04 07:35:00,18.8540454725,0.0105968686989,0.0,0.0,0.0
2014-04-04 07:40:00,20.42346739,0.0279254008753,0.0,0.0,0.0
2014-04-04 07:45:00,19.5324166674,0.00349652057977,0.0,0.0,0.0
2014-04-04 07:50:00,18.4067075857,0.0106887138382,0.0,0.0,0.0
2014-04-04 07:55:00,20.3299002702,0.0353427762278,0.0,0.0,0.0
2014-04-04 08:00:00,20.7321709883,0.0122942704791,0.0,0.0,0.0
2014-04-04 08:05:00,20.7210904759,0.00758425899818,0.0,0.0,0.0
2014-04-04 08:10:00,20.5481376363,0.000958263171698,0.0,0.0,0.0
2014-04-04 08:15:00,20.0008991237,0.00241960687201,0.0,0.0,0.0
2014-04-04 08:20:00,20.0778904674,0.0062294006451,0.0,0.0,0.0
2014-04-04 08:25:00,20.5425604392,0.00845655285126,0.0,0.0,0.0
2014-04-04 08:30:00,20.761037447,0.00244019809107,0.0,0.0,0.0
2014-04-04 08:35:00,20.6195069553,0.00156978713227,0.0,0.0,0.0
2014-04-04 08:40:00,20.3477822597,0.0011815600218,0.0,0.0,0.0
2014-04-04 08:45:00,18.6233559392,0.0136997649034,0.0,0.0,0.0
2014-04-04 08:50:00,18.842466154,0.0184027523428,0.0,0.0,0.0
2014-04-04 08:55:00,19.0408960841,0.0162741873533,0.0,0.0,0.0
2014-04-04 09:00:00,73.7073985364,0.453877648537,0.0,0.0,0.0
2014-04-04 09:05:00,71.5277732484,0.456259631985,0.0,0.0,0.0
2014-04-04 09:10:00,68.7189887457,0.441466461601,0.0,0.0,0.0
2014-04-04 09:15:00,64.6279742282,0.426168713145,0.0,0.0,0.0
2014-04-04 09:20:00,62.7081247161,0.373283457354,0.0,0.0,0.0
2014-04-04 09:25:00,73.4231254733,0.427724253253,0.0,0.0,0.0
2014-04-04 09:30:00,73.3402578152,0.435811738461,0.0,0.0,0.0
2014-04-04 09:35:00,62.7054601015,0.515625202099,0.0,0.0,0.0
2014-04-04 09:40:00,72.0421466589,0.414296190621,0.0,0.0,0.0
2014-04-04 09:45:00,67.2743729426,0.460119709374,0.0,0.0,0.0
2014-04-04 09:50:00,65.6059502865,0.394468768722,0.0,0.0,0.0
2014-04-04 09:55:00,71.2518216924,0.404151494597,0.0,0.0,0.0
2014-04-04 10:00:00,79.3743944773,0.458212678959,0.0,0.0,0.0
2014-04-04 10:05:00,81.9460672698,0.469089579621,0.0,0.0,0.0
2014-04-04 10:10:00,70.993583917,0.594664504824,0.0,0.0,0.0
2014-04-04 10:15:00,74.7844705497,0.419215425805,0.0,0.0,0.0
2014-04-04 10:20:00,74.7957975185,0.449485272862,0.0,0.0,0.0
2014-04-04 10:25:00,74.9577679923,0.447698396791,0.0,0.0,0.0
2014-04-04 10:30:00,77.6384876234,0.436566049094,0.0,0.0,0.0
2014-04-04 10:35:00,74.2323742238,0.500637037805,0.0,0.0,0.0
2014-04-04 10:40:00,76.7368336286,0.425002358826,0.0,0.0,0.0
2014-04-04 10:45:00,75.5479082452,0.474060320266,0.0,0.0,0.0
2014-04-04 10:50:00,81.2517946653,0.463602130178,0.0,0.0,0.0
2014-04-04 10:55:00,79.2063323489,0.520395083979,0.0,0.0,0.0
2014-04-04 11:00:00,81.9633224916,0.464968992373,0.0,0.0,0.0
2014-04-04 11:05:00,74.9171262515,0.56324341673,0.0,0.0,0.0
2014-04-04 11:10:00,76.7447864374,0.433236315039,0.0,0.0,0.0
2014-04-04 11:15:00,71.9046152788,0.499383362305,0.0,0.0,0.0
2014-04-04 11:20:00,73.2915913448,0.408746433355,0.0,0.0,0.0
2014-04-04 11:25:00,75.7834225056,0.428499516959,0.0,0.0,0.0
2014-04-04 11:30:00,72.6091350236,0.478179604213,0.0,0.0,0.0
2014-04-04 11:35:00,81.1522656952,0.465356523972,0.0,0.0,0.0
2014-04-04 11:40:00,87.4422613637,0.503891380898,0.0,0.0,0.0
2014-04-04 11:45:00,73.1713651645,0.667201587742,0.0,0.0,0.0
2014-04-04 11:50:00,84.6288453023,0.479404256197,0.0,0.0,0.0
2014-04-04 11:55:00,73.4576535965,0.620534331843,0.0,0.0,0.0
2014-04-04 12:00:00,82.6193619516,0.45857088628,0.0,0.0,0.0
2014-04-04 12:05:00,82.191773023,0.521704701176,0.0,0.0,0.0
2014-04-04 12:10:00,86.3397387918,0.481811603892,0.0,0.0,0.0
2014-04-04 12:15:00,73.7345420631,0.645591901453,0.0,0.0,0.0
2014-04-04 12:20:00,76.9546549236,0.414356042222,0.0,0.0,0.0
2014-04-04 12:25:00,73.3643331943,0.493576804576,0.0,0.0,0.0
2014-04-04 12:30:00,78.423911453,0.430168494398,0.0,0.0,0.0
2014-04-04 12:35:00,86.481588188,0.483913527964,0.0,0.0,0.0
2014-04-04 12:40:00,84.4029651725,0.566634456068,0.0,0.0,0.0
2014-04-04 12:45:00,83.4661219252,0.539297713423,0.0,0.0,0.0
2014-04-04 12:50:00,80.4318059497,0.546443613642,0.0,0.0,0.0
2014-04-04 12:55:00,86.0324089511,0.47820993103,0.0,0.0,0.0
2014-04-04 13:00:00,79.1720629154,0.598886198169,0.0,0.0,0.0
2014-04-04 13:05:00,74.3771158806,0.523481200963,0.0,0.0,0.0
2014-04-04 13:10:00,85.3808672427,0.47284694685,0.0,0.0,0.0
2014-04-04 13:15:00,76.4558594376,0.60944970502,0.0,0.0,0.0
2014-04-04 13:20:00,72.8406507036,0.491262993805,0.0,0.0,0.0
2014-04-04 13:25:00,73.9988445047,0.422391144748,0.0,0.0,0.0
2014-04-04 13:30:00,81.7253238729,0.44402293703,0.0,0.0,0.0
2014-04-04 13:35:00,81.693700228,0.508655999446,0.0,0.0,0.0
2014-04-04 13:40:00,76.1446516339,0.550254065332,0.0,0.0,0.0
2014-04-04 13:45:00,83.6148099954,0.454984502143,0.0,0.0,0.0
2014-04-04 13:50:00,84.3579917082,0.518926313654,0.0,0.0,0.0
2014-04-04 13:55:00,86.7072272881,0.511942123038,0.0,0.0,0.0
2014-04-04 14:00:00,81.3550947469,0.59050481854,0.0,0.0,0.0
2014-04-04 14:05:00,84.4667192292,0.478262363839,0.0,0.0,0.0
2014-04-04 14:10:00,84.0455604958,0.530980195553,0.0,0.0,0.0
2014-04-04 14:15:00,76.1212907781,0.584446322664,0.0,0.0,0.0
2014-04-04 14:20:00,76.9599205935,0.448021765869,0.0,0.0,0.0
2014-04-04 14:25:00,79.6518948576,0.43976229503,0.0,0.0,0.0
2014-04-04 14:30:00,72.3011528585,0.539471904641,0.0,0.0,0.0
2014-04-04 14:35:00,76.754679969,0.416648348523,0.0,0.0,0.0
2014-04-04 14:40:00,79.5783060315,0.436825406032,0.0,0.0,0.0
2014-04-04 14:45:00,73.7255697273,0.527379725738,0.0,0.0,0.0
2014-04-04 14:50:00,74.0168612245,0.428943541652,0.0,0.0,0.0
2014-04-04 14:55:00,79.407976006,0.436123127194,0.0,0.0,0.0
2014-04-04 15:00:00,83.6946370291,0.461231274916,0.0,0.0,0.0
2014-04-04 15:05:00,85.3391636309,0.506369758509,0.0,0.0,0.0
2014-04-04 15:10:00,80.7402472463,0.568028537208,0.0,0.0,0.0
2014-04-04 15:15:00,79.5952196793,0.501176905263,0.0,0.0,0.0
2014-04-04 15:20:00,78.1477388699,0.492739634064,0.0,0.0,0.0
2014-04-04 15:25:00,75.086463042,0.491925271322,0.0,0.0,0.0
2014-04-04 15:30:00,74.3442783331,0.44690288179,0.0,0.0,0.0
2014-04-04 15:35:00,84.6695303913,0.475888300452,0.0,0.0,0.0
2014-04-04 15:40:00,79.4393434904,0.56391060669,0.0,0.0,0.0
2014-04-04 15:45:00,84.6443113345,0.469136698972,0.0,0.0,0.0
2014-04-04 15:50:00,83.2645292273,0.535044039072,0.0,0.0,0.0
2014-04-04 15:55:00,75.1016136477,0.57528586968,0.0,0.0,0.0
2014-04-04 16:00:00,80.1647623107,0.43260682056,0.0,0.0,0.0
2014-04-04 16:05:00,79.1041142066,0.494829828425,0.0,0.0,0.0
2014-04-04 16:10:00,78.7818248361,0.47934234939,0.0,0.0,0.0
2014-04-04 16:15:00,80.6809818795,0.458311078199,0.0,0.0,0.0
2014-04-04 16:20:00,87.7131420077,0.489349045868,0.0,0.0,0.0
2014-04-04 16:25:00,85.0062463504,0.570489119745,0.0,0.0,0.0
2014-04-04 16:30:00,86.459232904,0.514471630157,0.0,0.0,0.0
2014-04-04 16:35:00,72.4740941803,0.645692606534,0.0,0.0,0.0
2014-04-04 16:40:00,74.2452393175,0.403937076487,0.0,0.0,0.0
2014-04-04 16:45:00,73.3560777197,0.43866426377,0.0,0.0,0.0
2014-04-04 16:50:00,76.2115497546,0.405622620889,0.0,0.0,0.0
2014-04-04 16:55:00,79.0701280565,0.427051198438,0.0,0.0,0.0
2014-04-04 17:00:00,82.2728203697,0.447776745244,0.0,0.0,0.0
2014-04-04 17:05:00,80.0132695355,0.516303470119,0.0,0.0,0.0
2014-04-04 17:10:00,86.4509094414,0.483461482956,0.0,0.0,0.0
2014-04-04 17:15:00,87.0376619198,0.530114703304,0.0,0.0,0.0
2014-04-04 17:20:00,74.6163065665,0.63562350198,0.0,0.0,0.0
2014-04-04 17:25:00,85.6465738359,0.475639520304,0.0,0.0,0.0
2014-04-04 17:30:00,79.7075246565,0.57443145549,0.0,0.0,0.0
2014-04-04 17:35:00,79.2532411078,0.480934231551,0.0,0.0,0.0
2014-04-04 17:40:00,84.5589971051,0.463242870189,0.0,0.0,0.0
2014-04-04 17:45:00,73.4902199245,0.605379294868,0.0,0.0,0.0
2014-04-04 17:50:00,86.1198569687,0.471712072268,0.0,0.0,0.0
2014-04-04 17:55:00,82.733781903,0.559965263326,0.0,0.0,0.0
2014-04-04 18:00:00,34.4016676839,0.87893093793,0.0,0.0,0.0
2014-04-04 18:05:00,35.1646497457,0.0955671654385,0.0,0.0,0.0
2014-04-04 18:10:00,32.115222329,0.131832248136,0.0,0.0,0.0
2014-04-04 18:15:00,29.3968724224,0.104819889641,0.0,0.0,0.0
2014-04-04 18:20:00,29.8657469885,0.0573048363122,0.0,0.0,0.0
2014-04-04 18:25:00,30.8711508251,0.0560269745502,0.0,0.0,0.0
2014-04-04 18:30:00,29.4627331728,0.0829530707978,0.0,0.0,0.0
2014-04-04 18:35:00,34.0181811558,0.0644932191377,0.0,0.0,0.0
2014-04-04 18:40:00,30.6999483522,0.123501571937,0.0,0.0,0.0
2014-04-04 18:45:00,35.0456648746,0.0694029677932,0.0,0.0,0.0
2014-04-04 18:50:00,33.2965787714,0.119610704057,0.0,0.0,0.0
2014-04-04 18:55:00,29.9099486269,0.118840979382,0.0,0.0,0.0
2014-04-04 19:00:00,22.2926698354,0.12691429119,0.0,0.0,0.0
2014-04-04 19:05:00,22.2516400923,0.0419927452773,0.0,0.0,0.0
2014-04-04 19:10:00,22.3664510024,0.036151941429,0.0,0.0,0.0
2014-04-04 19:15:00,22.5598952069,0.0291539126361,0.0,0.0,0.0
2014-04-04 19:20:00,20.2996542952,0.0424379824164,0.0,0.0,0.0
2014-04-04 19:25:00,23.2346277687,0.0364778857803,0.0,0.0,0.0
2014-04-04 19:30:00,22.3426179276,0.0200997100294,0.0,0.0,0.0
2014-04-04 19:35:00,23.7035236866,0.00901270844143,0.0,0.0,0.0
2014-04-04 19:40:00,23.8127647819,0.0107334043809,0.0,0.0,0.0
2014-04-04 19:45:00,21.1927961839,0.0337711234324,0.0,0.0,0.0
2014-04-04 19:50:00,20.3769336822,0.0319415642476,0.0,0.0,0.0
2014-04-04 19:55:00,23.3104863966,0.0383210795007,0.0,0.0,0.0
2014-04-04 20:00:00,22.4369161123,0.0142567851838,0.0,0.0,0.0
2014-04-04 20:05:00,20.2615108699,0.0264123496398,0.0,0.0,0.0
2014-04-04 20:10:00,19.4953738342,0.0299968978768,0.0,0.0,0.0
2014-04-04 20:15:00,19.0737278513,0.0290473802948,0.0,0.0,0.0
2014-04-04 20:20:00,19.6093769316,0.031427734617,0.0,0.0,0.0
2014-04-04 20:25:00,19.7751582451,0.0241317902809,0.0,0.0,0.0
2014-04-04 20:30:00,20.1681907071,0.0243715992679,0.0,0.0,0.0
2014-04-04 20:35:00,21.1165473233,0.0256688789646,0.0,0.0,0.0
2014-04-04 20:40:00,19.5508756431,0.0222043174606,0.0,0.0,0.0
2014-04-04 20:45:00,18.6408005995,0.0267323414135,0.0,0.0,0.0
2014-04-04 20:50:00,19.9609489535,0.0416477965388,0.0,0.0,0.0
2014-04-04 20:55:00,21.9366586445,0.0371897169391,0.0,0.0,0.0
2014-04-04 21:00:00,20.0893743433,0.00872699881529,0.0,0.0,0.0
2014-04-04 21:05:00,21.9640588254,0.0359814314104,0.0,0.0,0.0
2014-04-04 21:10:00,20.1105556086,0.00810038037112,0.0,0.0,0.0
2014-04-04 21:15:00,19.195292478,0.0129165372758,0.0,0.0,0.0
2014-04-04 21:20:00,18.8633675716,0.0252249639243,0.0,0.0,0.0
2014-04-04 21:25:00,20.8778328064,0.0469815974231,0.0,0.0,0.0
2014-04-04 21:30:00,20.2422236143,0.00966918062868,0.0,0.0,0.0
2014-04-04 21:35:00,20.5139924452,0.0214269092608,0.0,0.0,0.0
2014-04-04 21:40:00,21.12140554,0.0217696022856,0.0,0.0,0.0
2014-04-04 21:45:00,21.0039511522,0.0107939546267,0.0,0.0,0.0
2014-04-04 21:50:00,18.2606857314,0.021460550723,0.0,0.0,0.0
2014-04-04 21:55:00,21.3120969496,0.0587393761822,0.0,0.0,0.0
2014-04-04 22:00:00,20.150138799,0.00133289334177,0.0,0.0,0.0
2014-04-04 22:05:00,19.5856182744,0.0154403816137,0.0,0.0,0.0
2014-04-04 22:10:00,20.1694217698,0.0288427181455,0.0,0.0,0.0
2014-04-04 22:15:00,20.4694375973,0.0217546456512,0.0,0.0,0.0
2014-04-04 22:20:00,18.6158793346,0.0131955345875,0.0,0.0,0.0
2014-04-04 22:25:00,19.6885444468,0.0400901510984,0.0,0.0,0.0
2014-04-04 22:30:00,19.3609134823,0.0202483725218,0.0,0.0,0.0
2014-04-04 22:35:00,19.4202613401,0.025418275448,0.0,0.0,0.0
2014-04-04 22:40:00,18.3829704708,0.0153337646832,0.0,0.0,0.0
2014-04-04 22:45:00,18.6572677418,0.0333830279052,0.0,0.0,0.0
2014-04-04 22:50:00,18.6652296963,0.0286970930341,0.0,0.0,0.0
2014-04-04 22:55:00,19.5116121463,0.0352003498436,0.0,0.0,0.0
2014-04-04 23:00:00,21.5821091469,0.0387934729254,0.0,0.0,0.0
2014-04-04 23:05:00,18.8277237149,0.016028042004,0.0,0.0,0.0
2014-04-04 23:10:00,19.6685456646,0.0334112493888,0.0,0.0,0.0
2014-04-04 23:15:00,19.2501329753,0.0163669018822,0.0,0.0,0.0
2014-04-04 23:20:00,21.1535939585,0.0383714007119,0.0,0.0,0.0
2014-04-04 23:25:00,18.2040002246,0.0225577517551,0.0,0.0,0.0
2014-04-04 23:30:00,18.7897805256,0.0355136340022,0.0,0.0,0.0
2014-04-04 23:35:00,18.8461839403,0.0265105515054,0.0,0.0,0.0
2014-04-04 23:40:00,21.9760697945,0.0513542136733,0.0,0.0,0.0
2014-04-04 23:45:00,20.2869944251,0.0111903712308,0.0,0.0,0.0
2014-04-04 23:50:00,18.5593957757,0.0177533417923,0.0,0.0,0.0
2014-04-04 23:55:00,19.0924616042,0.0327407949101,0.0,0.0,0.0
2014-04-05 00:00:00,18.6712883765,0.0205653770414,0.0,0.0,0.0
2014-04-05 00:05:00,18.4984182785,0.0252514372299,0.0,0.0,0.0
2014-04-05 00:10:00,21.1887281136,0.0500139939617,0.0,0.0,0.0
2014-04-05 00:15:00,19.9830105146,0.0042048851454,0.0,0.0,0.0
2014-04-05 00:20:00,20.5248405474,0.0217679183328,0.0,0.0,0.0
2014-04-05 00:25:00,19.325004988,0.00629993242368,0.0,0.0,0.0
2014-04-05 00:30:00,20.2147803443,0.0302034930474,0.0,0.0,0.0
2014-04-05 00:35:00,19.0302761301,0.00604762693986,0.0,0.0,0.0
2014-04-05 00:40:00,19.2321450997,0.0258214184647,0.0,0.0,0.0
2014-04-05 00:45:00,20.6089517775,0.03371156946,0.0,0.0,0.0
