timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-04 13:50:00,45.0,0.789926004904,0.0,0.0,0.0
2014-04-04 13:55:00,45.0,0.789203361721,0.0,0.0,0.0
2014-04-04 14:00:00,45.0,0.7880891269,0.0,0.0,0.0
2014-04-04 14:05:00,45.0,0.786936760489,0.0,0.0,0.0
2014-04-04 14:10:00,45.0,0.785780679961,0.0,0.0,0.0
2014-04-04 14:15:00,45.0,0.784624723236,0.0,0.0,0.0
2014-04-04 14:20:00,45.0,0.787068364001,0.0,0.0,0.0
2014-04-04 14:25:00,45.0,0.786656963745,0.0,0.0,0.0
2014-04-04 14:30:00,45.0,0.785935063385,0.0,0.0,0.0
2014-04-04 14:35:00,45.0,0.784823057034,0.0,0.0,0.0
2014-04-04 14:40:00,45.0,0.783671681054,0.0,0.0,0.0
2014-04-04 14:45:00,45.0,0.782517581387,0.0,0.0,0.0
2014-04-04 14:50:00,45.0,0.782886269309,0.0,0.0,0.0
2014-04-04 14:55:00,45.0,0.784548088642,0.0,0.0,0.0
2014-04-04 15:00:00,45.0,0.783827426321,0.0,0.0,0.0
2014-04-04 15:05:00,45.0,0.782716038989,0.0,0.0,0.0
2014-04-04 15:10:00,45.0,0.781566396263,0.0,0.0,0.0
2014-04-04 15:15:00,45.0,0.78041303942,0.0,0.0,0.0
2014-04-04 15:20:00,45.0,0.779259930185,0.0,0.0,0.0
2014-04-04 15:25:00,45.0,0.782360474278,0.0,0.0,0.0
2014-04-04 15:30:00,45.0,0.781288827988,0.0,0.0,0.0
2014-04-04 15:35:00,45.0,0.780568660883,0.0,0.0,0.0
2014-04-04 15:40:00,45.0,0.779459006806,0.0,0.0,0.0
2014-04-04 15:45:00,45.0,0.778310849725,0.0,0.0,0.0
2014-04-04 15:50:00,45.0,0.777159473744,0.0,0.0,0.0
2014-04-04 15:55:00,45.0,0.778162285083,0.0,0.0,0.0
2014-04-04 16:00:00,45.0,0.779186638294,0.0,0.0,0.0
2014-04-04 16:05:00,45.0,0.778467585423,0.0,0.0,0.0
2014-04-04 16:10:00,45.0,0.777358797973,0.0,0.0,0.0
2014-04-04 16:15:00,45.0,0.776211878932,0.0,0.0,0.0
2014-04-04 16:20:00,45.0,0.775061369578,0.0,0.0,0.0
2014-04-04 16:25:00,45.0,0.773957162871,0.0,0.0,0.0
2014-04-04 16:30:00,45.0,0.777087172285,0.0,0.0,0.0
2014-04-04 16:35:00,45.0,0.776368738434,0.0,0.0,0.0
2014-04-04 16:40:00,45.0,0.775261560434,0.0,0.0,0.0
2014-04-04 16:45:00,45.0,0.774115384215,0.0,0.0,0.0
2014-04-04 16:50:00,45.0,0.772966236704,0.0,0.0,0.0
2014-04-04 16:55:00,45.0,0.771817089193,0.0,0.0,0.0
2014-04-04 17:00:00,45.0,0.77339843601,0.0,0.0,0.0
2014-04-04 17:05:00,45.0,0.773840539626,0.0,0.0,0.0
2014-04-04 17:10:00,45.0,0.773123343814,0.0,0.0,0.0
2014-04-04 17:15:00,45.0,0.772017527657,0.0,0.0,0.0
2014-04-04 17:20:00,45.0,0.7708733323,0.0,0.0,0.0
2014-04-04 17:25:00,45.0,0.769725422827,0.0,0.0,0.0
2014-04-04 17:30:00,45.0,0.769177219296,0.0,0.0,0.0
2014-04-04 17:35:00,45.0,0.771747759026,0.0,0.0,0.0
2014-04-04 17:40:00,45.0,0.771031182233,0.0,0.0,0.0
2014-04-04 17:45:00,45.0,0.769926727918,0.0,0.0,0.0
2014-04-04 17:50:00,45.0,0.768783399189,0.0,0.0,0.0
2014-04-04 17:55:00,45.0,0.767636975363,0.0,0.0,0.0
2014-04-04 18:00:00,45.0,0.766490303929,0.0,0.0,0.0
2014-04-04 18:05:00,45.0,0.768595464916,0.0,0.0,0.0
2014-04-04 18:10:00,45.0,0.768510535462,0.0,0.0,0.0
2014-04-04 18:15:00,45.0,0.767795320511,0.0,0.0,0.0
2014-04-04 18:20:00,45.0,0.766691980431,0.0,0.0,0.0
2014-04-04 18:25:00,45.0,0.765550384956,0.0,0.0,0.0
2014-04-04 18:30:00,45.0,0.764405322972,0.0,0.0,0.0
2014-04-04 18:35:00,45.0,0.764358772717,0.0,0.0,0.0
2014-04-04 18:40:00,45.0,0.766424316466,0.0,0.0,0.0
2014-04-04 18:45:00,45.0,0.765709596731,0.0,0.0,0.0
2014-04-04 18:50:00,45.0,0.76460749469,0.0,0.0,0.0
2014-04-04 18:55:00,45.0,0.763466889646,0.0,0.0,0.0
2014-04-04 19:00:00,45.0,0.762323065701,0.0,0.0,0.0
2014-04-04 19:05:00,45.0,0.761179613167,0.0,0.0,0.0
2014-04-04 19:10:00,45.0,0.763753990818,0.0,0.0,0.0
2014-04-04 19:15:00,45.0,0.763195882977,0.0,0.0,0.0
2014-04-04 19:20:00,45.0,0.762482525084,0.0,0.0,0.0
2014-04-04 19:25:00,45.0,0.761382032493,0.0,0.0,0.0
2014-04-04 19:30:00,45.0,0.760243036899,0.0,0.0,0.0
2014-04-04 19:35:00,45.0,0.759100946208,0.0,0.0,0.0
2014-04-04 19:40:00,45.0,0.759501575528,0.0,0.0,0.0
2014-04-04 19:45:00,45.0,0.761116101783,0.0,0.0,0.0
2014-04-04 19:50:00,45.0,0.760403239105,0.0,0.0,0.0
2014-04-04 19:55:00,45.0,0.759303860749,0.0,0.0,0.0
2014-04-04 20:00:00,45.0,0.758166103194,0.0,0.0,0.0
2014-04-04 20:05:00,45.0,0.757025002934,0.0,0.0,0.0
2014-04-04 20:10:00,45.0,0.755884026478,0.0,0.0,0.0
2014-04-04 20:15:00,45.0,0.758874013716,0.0,0.0,0.0
2014-04-04 20:20:00,45.0,0.757897077387,0.0,0.0,0.0
2014-04-04 20:25:00,45.0,0.757185452748,0.0,0.0,0.0
2014-04-04 20:30:00,45.0,0.756087436235,0.0,0.0,0.0
2014-04-04 20:35:00,45.0,0.75495128813,0.0,0.0,0.0
2014-04-04 20:40:00,45.0,0.75381179732,0.0,0.0,0.0
2014-04-04 20:45:00,45.0,0.754605875335,0.0,0.0,0.0
2014-04-04 20:50:00,45.0,0.755823486386,0.0,0.0,0.0
2014-04-04 20:55:00,45.0,0.755112356963,0.0,0.0,0.0
2014-04-04 21:00:00,45.0,0.754015702292,0.0,0.0,0.0
2014-04-04 21:05:00,45.0,0.752880544618,0.0,0.0,0.0
2014-04-04 21:10:00,45.0,0.751742291847,0.0,0.0,0.0
2014-04-04 21:15:00,45.0,0.750604039076,0.0,0.0,0.0
2014-04-04 21:20:00,45.0,0.753955905024,0.0,0.0,0.0
2014-04-04 21:25:00,45.0,0.752613499673,0.0,0.0,0.0
2014-04-04 21:30:00,45.0,0.751903608289,0.0,0.0,0.0
2014-04-04 21:35:00,45.0,0.750808191656,0.0,0.0,0.0
2014-04-04 21:40:00,45.0,0.749674767236,0.0,0.0,0.0
2014-04-04 21:45:00,45.0,0.748537876308,0.0,0.0,0.0
2014-04-04 21:50:00,45.0,0.749672414963,0.0,0.0,0.0
2014-04-04 21:55:00,45.0,0.75054622267,0.0,0.0,0.0
2014-04-04 22:00:00,45.0,0.749836950305,0.0,0.0,0.0
2014-04-04 22:05:00,45.0,0.748742771711,0.0,0.0,0.0
2014-04-04 22:10:00,45.0,0.747610461526,0.0,0.0,0.0
2014-04-04 22:15:00,45.0,0.746474684832,0.0,0.0,0.0
2014-04-04 22:20:00,45.0,0.745382982316,0.0,0.0,0.0
2014-04-04 22:25:00,45.0,0.748481545548,0.0,0.0,0.0
2014-04-04 22:30:00,45.0,0.747773263614,0.0,0.0,0.0
2014-04-04 22:35:00,45.0,0.746679827843,0.0,0.0,0.0
2014-04-04 22:40:00,45.0,0.745548631893,0.0,0.0,0.0
2014-04-04 22:45:00,45.0,0.74441384563,0.0,0.0,0.0
2014-04-04 22:50:00,45.0,0.74327943078,0.0,0.0,0.0
2014-04-04 22:55:00,45.0,0.744700946802,0.0,0.0,0.0
2014-04-04 23:00:00,45.0,0.745284310633,0.0,0.0,0.0
2014-04-04 23:05:00,45.0,0.744576771522,0.0,0.0,0.0
2014-04-04 23:10:00,45.0,0.74348519281,0.0,0.0,0.0
2014-04-04 23:15:00,45.0,0.742355358702,0.0,0.0,0.0
2014-04-04 23:20:00,45.0,0.741222305694,0.0,0.0,0.0
2014-04-04 23:25:00,45.0,0.740396162476,0.0,0.0,0.0
2014-04-04 23:30:00,45.0,0.7432256999,0.0,0.0,0.0
2014-04-04 23:35:00,45.0,0.74251915122,0.0,0.0,0.0
2014-04-04 23:40:00,45.0,0.741428315331,0.0,0.0,0.0
2014-04-04 23:45:00,45.0,0.74029996687,0.0,0.0,0.0
2014-04-04 23:50:00,45.0,0.739167532881,0.0,0.0,0.0
2014-04-04 23:55:00,45.0,0.738035594108,0.0,0.0,0.0
2014-04-05 00:00:00,45.0,0.739692089874,0.0,0.0,0.0
2014-04-05 00:05:00,45.0,0.740037378864,0.0,0.0,0.0
2014-04-05 00:10:00,45.0,0.739331696811,0.0,0.0,0.0
2014-04-05 00:15:00,45.0,0.738242470372,0.0,0.0,0.0
2014-04-05 00:20:00,45.0,0.73711535995,0.0,0.0,0.0
2014-04-05 00:25:00,45.0,0.735984906823,0.0,0.0,0.0
2014-04-05 00:30:00,45.0,0.735371953868,0.0,0.0,0.0
2014-04-05 00:35:00,45.0,0.737985205933,0.0,0.0,0.0
2014-04-05 00:40:00,45.0,0.737280266703,0.0,0.0,0.0
2014-04-05 00:45:00,45.0,0.736192030695,0.0,0.0,0.0
2014-04-05 00:50:00,45.0,0.735065910704,0.0,0.0,0.0
2014-04-05 00:55:00,45.0,0.733936571811,0.0,0.0,0.0
2014-04-05 01:00:00,45.0,0.732807232919,0.0,0.0,0.0
2014-04-05 01:05:00,45.0,0.73464596798,0.0,0.0,0.0
2014-04-05 01:10:00,45.0,0.734805427364,0.0,0.0,0.0
2014-04-05 01:15:00,45.0,0.734101602369,0.0,0.0,0.0
2014-04-05 01:20:00,45.0,0.733014728203,0.0,0.0,0.0
2014-04-05 01:25:00,45.0,0.731890341466,0.0,0.0,0.0
2014-04-05 01:30:00,45.0,0.730762364416,0.0,0.0,0.0
2014-04-05 01:35:00,45.0,0.730310604099,0.0,0.0,0.0
2014-04-05 01:40:00,45.0,0.732759197018,0.0,0.0,0.0
2014-04-05 01:45:00,45.0,0.73205623865,0.0,0.0,0.0
2014-04-05 01:50:00,45.0,0.730970726328,0.0,0.0,0.0
2014-04-05 01:55:00,45.0,0.729846834806,0.0,0.0,0.0
2014-04-05 02:00:00,45.0,0.728720095794,0.0,0.0,0.0
2014-04-05 02:05:00,45.0,0.727593356783,0.0,0.0,0.0
2014-04-05 02:10:00,45.0,0.729563076338,0.0,0.0,0.0
2014-04-05 02:15:00,45.0,0.729588332327,0.0,0.0,0.0
2014-04-05 02:20:00,45.0,0.728886116783,0.0,0.0,0.0
2014-04-05 02:25:00,45.0,0.727801966303,0.0,0.0,0.0
2014-04-05 02:30:00,45.0,0.726680055642,0.0,0.0,0.0
2014-04-05 02:35:00,45.0,0.725554802278,0.0,0.0,0.0
2014-04-05 02:40:00,45.0,0.725212855992,0.0,0.0,0.0
2014-04-05 02:45:00,45.0,0.727548292175,0.0,0.0,0.0
2014-04-05 02:50:00,45.0,0.726846819454,0.0,0.0,0.0
2014-04-05 02:55:00,45.0,0.725763659405,0.0,0.0,0.0
2014-04-05 03:00:00,45.0,0.724642862979,0.0,0.0,0.0
2014-04-05 03:05:00,45.0,0.723518476242,0.0,0.0,0.0
2014-04-05 03:10:00,45.0,0.722394337112,0.0,0.0,0.0
2014-04-05 03:15:00,45.0,0.724443043535,0.0,0.0,0.0
2014-04-05 03:20:00,45.0,0.724386093755,0.0,0.0,0.0
2014-04-05 03:25:00,45.0,0.723685611465,0.0,0.0,0.0
2014-04-05 03:30:00,45.0,0.722603813258,0.0,0.0,0.0
2014-04-05 03:35:00,45.0,0.721484502479,0.0,0.0,0.0
2014-04-05 03:40:00,45.0,0.720361477584,0.0,0.0,0.0
2014-04-05 03:45:00,45.0,0.72007846194,0.0,0.0,0.0
2014-04-05 03:50:00,45.0,0.722351872385,0.0,0.0,0.0
2014-04-05 03:55:00,45.0,0.721652380526,0.0,0.0,0.0
2014-04-05 04:00:00,45.0,0.720571448946,0.0,0.0,0.0
2014-04-05 04:05:00,45.0,0.719453128598,0.0,0.0,0.0
2014-04-05 04:10:00,45.0,0.718331465546,0.0,0.0,0.0
2014-04-05 04:15:00,45.0,0.717209926297,0.0,0.0,0.0
2014-04-05 04:20:00,45.0,0.719287355218,0.0,0.0,0.0
2014-04-05 04:25:00,45.0,0.719198216432,0.0,0.0,0.0
2014-04-05 04:30:00,45.0,0.718499467396,0.0,0.0,0.0
2014-04-05 04:35:00,45.0,0.717420392874,0.0,0.0,0.0
2014-04-05 04:40:00,45.0,0.716303558173,0.0,0.0,0.0
2014-04-05 04:45:00,45.0,0.715183504571,0.0,0.0,0.0
2014-04-05 04:50:00,45.0,0.714907545747,0.0,0.0,0.0
2014-04-05 04:55:00,45.0,0.717170309059,0.0,0.0,0.0
2014-04-05 05:00:00,45.0,0.71647242665,0.0,0.0,0.0
2014-04-05 05:05:00,45.0,0.715394218755,0.0,0.0,0.0
2014-04-05 05:10:00,45.0,0.714278250681,0.0,0.0,0.0
2014-04-05 05:15:00,45.0,0.713159063706,0.0,0.0,0.0
2014-04-05 05:20:00,45.0,0.712039876731,0.0,0.0,0.0
2014-04-05 05:25:00,45.0,0.714095516171,0.0,0.0,0.0
2014-04-05 05:30:00,45.0,0.714024824161,0.0,0.0,0.0
2014-04-05 05:35:00,45.0,0.713327932183,0.0,0.0,0.0
2014-04-05 05:40:00,45.0,0.712251086131,0.0,0.0,0.0
2014-04-05 05:45:00,45.0,0.711136851311,0.0,0.0,0.0
2014-04-05 05:50:00,45.0,0.71001939759,0.0,0.0,0.0
2014-04-05 05:55:00,45.0,0.709701345451,0.0,0.0,0.0
2014-04-05 06:00:00,45.0,0.712003106982,0.0,0.0,0.0
2014-04-05 06:05:00,45.0,0.711306710219,0.0,0.0,0.0
2014-04-05 06:10:00,45.0,0.710230978402,0.0,0.0,0.0
2014-04-05 06:15:00,45.0,0.709117610209,0.0,0.0,0.0
2014-04-05 06:20:00,45.0,0.708001146919,0.0,0.0,0.0
2014-04-05 06:25:00,45.0,0.706884188414,0.0,0.0,0.0
2014-04-05 06:30:00,45.0,0.708867774001,0.0,0.0,0.0
2014-04-05 06:35:00,45.0,0.708866535963,0.0,0.0,0.0
2014-04-05 06:40:00,45.0,0.708171005827,0.0,0.0,0.0
2014-04-05 06:45:00,45.0,0.707096635853,0.0,0.0,0.0
2014-04-05 06:50:00,45.0,0.70598487711,0.0,0.0,0.0
2014-04-05 06:55:00,45.0,0.704869528055,0.0,0.0,0.0
2014-04-05 07:00:00,45.0,0.704459118229,0.0,0.0,0.0
2014-04-05 07:05:00,45.0,0.706850389957,0.0,0.0,0.0
2014-04-05 07:10:00,45.0,0.706155478841,0.0,0.0,0.0
2014-04-05 07:15:00,45.0,0.705082223102,0.0,0.0,0.0
2014-04-05 07:20:00,45.0,0.703971578593,0.0,0.0,0.0
2014-04-05 07:25:00,45.0,0.702857096165,0.0,0.0,0.0
2014-04-05 07:30:00,45.0,0.701743108953,0.0,0.0,0.0
2014-04-05 07:35:00,45.0,0.703604623926,0.0,0.0,0.0
2014-04-05 07:40:00,45.0,0.703721742386,0.0,0.0,0.0
2014-04-05 07:45:00,45.0,0.703028193112,0.0,0.0,0.0
2014-04-05 07:50:00,45.0,0.701956051607,0.0,0.0,0.0
2014-04-05 07:55:00,45.0,0.70084701655,0.0,0.0,0.0
2014-04-05 08:00:00,45.0,0.699734019768,0.0,0.0,0.0
2014-04-05 08:05:00,45.0,0.699181606905,0.0,0.0,0.0
2014-04-05 08:10:00,45.0,0.701711538966,0.0,0.0,0.0
2014-04-05 08:15:00,45.0,0.701018608712,0.0,0.0,0.0
2014-04-05 08:20:00,45.0,0.69994782905,0.0,0.0,0.0
2014-04-05 08:25:00,45.0,0.698839413011,0.0,0.0,0.0
2014-04-05 08:30:00,45.0,0.697727530464,0.0,0.0,0.0
2014-04-05 08:35:00,45.0,0.696615647918,0.0,0.0,0.0
2014-04-05 08:40:00,45.0,0.698306561159,0.0,0.0,0.0
2014-04-05 08:45:00,45.0,0.698591186254,0.0,0.0,0.0
2014-04-05 08:50:00,45.0,0.697899494038,0.0,0.0,0.0
2014-04-05 08:55:00,45.0,0.696829828611,0.0,0.0,0.0
2014-04-05 09:00:00,45.0,0.695723022023,0.0,0.0,0.0
2014-04-05 09:05:00,45.0,0.694612501319,0.0,0.0,0.0
2014-04-05 09:10:00,45.0,0.693869678105,0.0,0.0,0.0
2014-04-05 09:15:00,45.0,0.69658692542,0.0,0.0,0.0
2014-04-05 09:20:00,45.0,0.695895852224,0.0,0.0,0.0
2014-04-05 09:25:00,45.0,0.694827177227,0.0,0.0,0.0
2014-04-05 09:30:00,45.0,0.693721113462,0.0,0.0,0.0
2014-04-05 09:35:00,45.0,0.692611706993,0.0,0.0,0.0
2014-04-05 09:40:00,45.0,0.691502548131,0.0,0.0,0.0
2014-04-05 09:45:00,45.0,0.692973833309,0.0,0.0,0.0
2014-04-05 09:50:00,45.0,0.693474991371,0.0,0.0,0.0
2014-04-05 09:55:00,45.0,0.692784660998,0.0,0.0,0.0
2014-04-05 10:00:00,45.0,0.691717719255,0.0,0.0,0.0
2014-04-05 10:05:00,45.0,0.690612893529,0.0,0.0,0.0
2014-04-05 10:10:00,45.0,0.689504972706,0.0,0.0,0.0
2014-04-05 10:15:00,45.0,0.688522589006,0.0,0.0,0.0
2014-04-05 10:20:00,45.0,0.691476425515,0.0,0.0,0.0
2014-04-05 10:25:00,45.0,0.690786714161,0.0,0.0,0.0
2014-04-05 10:30:00,45.0,0.689720267634,0.0,0.0,0.0
2014-04-05 10:35:00,45.0,0.688616927554,0.0,0.0,0.0
2014-04-05 10:40:00,45.0,0.687510120966,0.0,0.0,0.0
2014-04-05 10:45:00,45.0,0.686403190574,0.0,0.0,0.0
2014-04-05 10:50:00,45.0,0.68760656418,0.0,0.0,0.0
2014-04-05 10:55:00,45.0,0.688372662521,0.0,0.0,0.0
2014-04-05 11:00:00,45.0,0.687683693991,0.0,0.0,0.0
2014-04-05 11:05:00,45.0,0.686619104522,0.0,0.0,0.0
2014-04-05 11:10:00,45.0,0.685517126284,0.0,0.0,0.0
2014-04-05 11:15:00,45.0,0.684411557735,0.0,0.0,0.0
2014-04-05 11:20:00,45.0,0.683306236793,0.0,0.0,0.0
2014-04-05 11:25:00,45.0,0.686678406575,0.0,0.0,0.0
2014-04-05 11:30:00,45.0,0.685273727878,0.0,0.0,0.0
2014-04-05 11:35:00,45.0,0.684585873582,0.0,0.0,0.0
2014-04-05 11:40:00,45.0,0.683522398348,0.0,0.0,0.0
2014-04-05 11:45:00,45.0,0.682421534346,0.0,0.0,0.0
2014-04-05 11:50:00,45.0,0.681317575247,0.0,0.0,0.0
2014-04-05 11:55:00,45.0,0.682205372791,0.0,0.0,0.0
2014-04-05 12:00:00,45.0,0.683283952097,0.0,0.0,0.0
2014-04-05 12:05:00,45.0,0.682596840624,0.0,0.0,0.0
2014-04-05 12:10:00,45.0,0.681534355821,0.0,0.0,0.0
2014-04-05 12:15:00,45.0,0.680434729857,0.0,0.0,0.0
2014-04-05 12:20:00,45.0,0.679331513582,0.0,0.0,0.0
2014-04-05 12:25:00,45.0,0.678228668717,0.0,0.0,0.0
2014-04-05 12:30:00,45.0,0.681256663743,0.0,0.0,0.0
2014-04-05 12:35:00,45.0,0.680193064705,0.0,0.0,0.0
2014-04-05 12:40:00,45.0,0.679506943664,0.0,0.0,0.0
2014-04-05 12:45:00,45.0,0.678445573096,0.0,0.0,0.0
2014-04-05 12:50:00,45.0,0.677347308974,0.0,0.0,0.0
2014-04-05 12:55:00,45.0,0.676245825953,0.0,0.0,0.0
2014-04-05 13:00:00,45.0,0.67676988773,0.0,0.0,0.0
2014-04-05 13:05:00,45.0,0.67820923151,0.0,0.0,0.0
2014-04-05 13:10:00,45.0,0.677523605684,0.0,0.0,0.0
2014-04-05 13:15:00,45.0,0.67646334935,0.0,0.0,0.0
2014-04-05 13:20:00,45.0,0.675365951856,0.0,0.0,0.0
2014-04-05 13:25:00,45.0,0.674265335461,0.0,0.0,0.0
2014-04-05 13:30:00,45.0,0.673164719067,0.0,0.0,0.0
2014-04-05 13:35:00,45.0,0.675801246259,0.0,0.0,0.0
2014-04-05 13:40:00,45.0,0.675126267566,0.0,0.0,0.0
2014-04-05 13:45:00,45.0,0.674441632171,0.0,0.0,0.0
2014-04-05 13:50:00,45.0,0.673382490072,0.0,0.0,0.0
2014-04-05 13:55:00,45.0,0.672286702028,0.0,0.0,0.0
2014-04-05 14:00:00,45.0,0.671187447476,0.0,0.0,0.0
2014-04-05 14:05:00,45.0,0.671300480409,0.0,0.0,0.0
2014-04-05 14:10:00,45.0,0.673147634133,0.0,0.0,0.0
2014-04-05 14:15:00,45.0,0.672463741561,0.0,0.0,0.0
2014-04-05 14:20:00,45.0,0.671405961305,0.0,0.0,0.0
2014-04-05 14:25:00,45.0,0.670310916084,0.0,0.0,0.0
2014-04-05 14:30:00,45.0,0.669212651963,0.0,0.0,0.0
2014-04-05 14:35:00,45.0,0.668114264038,0.0,0.0,0.0
2014-04-05 14:40:00,45.0,0.670312154123,0.0,0.0,0.0
2014-04-05 14:45:00,45.0,0.67007271744,0.0,0.0,0.0
2014-04-05 14:50:00,45.0,0.669389691496,0.0,0.0,0.0
2014-04-05 14:55:00,45.0,0.668333149278,0.0,0.0,0.0
2014-04-05 15:00:00,45.0,0.6672394659,0.0,0.0,0.0
2014-04-05 15:05:00,45.0,0.666142439818,0.0,0.0,0.0
2014-04-05 15:10:00,45.0,0.665798141258,0.0,0.0,0.0
2014-04-05 15:15:00,45.0,0.668099902789,0.0,0.0,0.0
2014-04-05 15:20:00,45.0,0.667417495864,0.0,0.0,0.0
2014-04-05 15:25:00,45.0,0.666361820273,0.0,0.0,0.0
2014-04-05 15:30:00,45.0,0.665269003522,0.0,0.0,0.0
2014-04-05 15:35:00,45.0,0.664173339283,0.0,0.0,0.0
2014-04-05 15:40:00,45.0,0.663077179827,0.0,0.0,0.0
2014-04-05 15:45:00,45.0,0.664790006354,0.0,0.0,0.0
2014-04-05 15:50:00,45.0,0.665032538133,0.0,0.0,0.0
2014-04-05 15:55:00,45.0,0.664351245442,0.0,0.0,0.0
2014-04-05 16:00:00,45.0,0.663296807891,0.0,0.0,0.0
2014-04-05 16:05:00,45.0,0.66220560059,0.0,0.0,0.0
2014-04-05 16:10:00,45.0,0.661110926781,0.0,0.0,0.0
2014-04-05 16:15:00,45.0,0.660262375063,0.0,0.0,0.0
2014-04-05 16:20:00,45.0,0.663065294656,0.0,0.0,0.0
2014-04-05 16:25:00,45.0,0.662384373377,0.0,0.0,0.0
2014-04-05 16:30:00,45.0,0.66133105006,0.0,0.0,0.0
2014-04-05 16:35:00,45.0,0.660240585582,0.0,0.0,0.0
2014-04-05 16:40:00,45.0,0.659147149812,0.0,0.0,0.0
2014-04-05 16:45:00,45.0,0.658053466434,0.0,0.0,0.0
2014-04-05 16:50:00,45.0,0.659235050559,0.0,0.0,0.0
2014-04-05 16:55:00,45.0,0.660005853447,0.0,0.0,0.0
2014-04-05 17:00:00,45.0,0.659325922599,0.0,0.0,0.0
2014-04-05 17:05:00,45.0,0.658273837321,0.0,0.0,0.0
2014-04-05 17:10:00,45.0,0.65718485849,0.0,0.0,0.0
2014-04-05 17:15:00,45.0,0.656092660758,0.0,0.0,0.0
2014-04-05 17:20:00,45.0,0.655000339223,0.0,0.0,0.0
2014-04-05 17:25:00,45.0,0.658196088491,0.0,0.0,0.0
2014-04-05 17:30:00,45.0,0.656951116785,0.0,0.0,0.0
2014-04-05 17:35:00,45.0,0.65627192876,0.0,0.0,0.0
2014-04-05 17:40:00,45.0,0.655221329129,0.0,0.0,0.0
2014-04-05 17:45:00,45.0,0.654133588336,0.0,0.0,0.0
2014-04-05 17:50:00,45.0,0.653042628643,0.0,0.0,0.0
2014-04-05 17:55:00,45.0,0.653647039131,0.0,0.0,0.0
2014-04-05 18:00:00,45.0,0.654992291971,0.0,0.0,0.0
2014-04-05 18:05:00,45.0,0.654314094377,0.0,0.0,0.0
2014-04-05 18:10:00,45.0,0.653263742353,0.0,0.0,0.0
2014-04-05 18:15:00,45.0,0.6521772396,0.0,0.0,0.0
2014-04-05 18:20:00,45.0,0.651087517945,0.0,0.0,0.0
2014-04-05 18:25:00,45.0,0.64999742488,0.0,0.0,0.0
2014-04-05 18:30:00,45.0,0.652589011268,0.0,0.0,0.0
2014-04-05 18:35:00,45.0,0.651945231149,0.0,0.0,0.0
2014-04-05 18:40:00,45.0,0.651267652575,0.0,0.0,0.0
2014-04-05 18:45:00,45.0,0.650219157609,0.0,0.0,0.0
2014-04-05 18:50:00,45.0,0.649133645286,0.0,0.0,0.0
2014-04-05 18:55:00,45.0,0.648045037867,0.0,0.0,0.0
2014-04-05 19:00:00,45.0,0.648027086306,0.0,0.0,0.0
2014-04-05 19:05:00,45.0,0.649991853705,0.0,0.0,0.0
2014-04-05 19:10:00,45.0,0.64931489415,0.0,0.0,0.0
2014-04-05 19:15:00,45.0,0.648267142007,0.0,0.0,0.0
2014-04-05 19:20:00,45.0,0.64718274392,0.0,0.0,0.0
2014-04-05 19:25:00,45.0,0.646095003127,0.0,0.0,0.0
2014-04-05 19:30:00,45.0,0.645007138531,0.0,0.0,0.0
2014-04-05 19:35:00,45.0,0.646949745038,0.0,0.0,0.0
2014-04-05 19:40:00,45.0,0.646952221116,0.0,0.0,0.0
2014-04-05 19:45:00,45.0,0.646276251991,0.0,0.0,0.0
2014-04-05 19:50:00,45.0,0.645229861691,0.0,0.0,0.0
2014-04-05 19:55:00,45.0,0.644146825446,0.0,0.0,0.0
2014-04-05 20:00:00,45.0,0.643060075085,0.0,0.0,0.0
2014-04-05 20:05:00,45.0,0.642374573062,0.0,0.0,0.0
2014-04-05 20:10:00,45.0,0.645004043434,0.0,0.0,0.0
2014-04-05 20:15:00,45.0,0.644328940937,0.0,0.0,0.0
2014-04-05 20:20:00,45.0,0.64328329346,0.0,0.0,0.0
2014-04-05 20:25:00,45.0,0.642201247646,0.0,0.0,0.0
2014-04-05 20:30:00,45.0,0.641115611519,0.0,0.0,0.0
2014-04-05 20:35:00,45.0,0.640030099197,0.0,0.0,0.0
2014-04-05 20:40:00,45.0,0.641278537411,0.0,0.0,0.0
2014-04-05 20:45:00,45.0,0.641972086684,0.0,0.0,0.0
2014-04-05 20:50:00,45.0,0.641297850814,0.0,0.0,0.0
2014-04-05 20:55:00,45.0,0.64025356518,0.0,0.0,0.0
2014-04-05 21:00:00,45.0,0.6391726336,0.0,0.0,0.0
2014-04-05 21:05:00,45.0,0.63808848312,0.0,0.0,0.0
2014-04-05 21:10:00,45.0,0.63700433264,0.0,0.0,0.0
2014-04-05 21:15:00,45.0,0.640170987999,0.0,0.0,0.0
2014-04-05 21:20:00,45.0,0.638944710678,0.0,0.0,0.0
2014-04-05 21:25:00,45.0,0.638271093827,0.0,0.0,0.0
2014-04-05 21:30:00,45.0,0.637228170035,0.0,0.0,0.0
2014-04-05 21:35:00,45.0,0.63614835269,0.0,0.0,0.0
2014-04-05 21:40:00,45.0,0.635065564053,0.0,0.0,0.0
2014-04-05 21:45:00,45.0,0.635575388385,0.0,0.0,0.0
2014-04-05 21:50:00,45.0,0.637005075463,0.0,0.0,0.0
2014-04-05 21:55:00,45.0,0.636332077632,0.0,0.0,0.0
2014-04-05 22:00:00,45.0,0.635290144271,0.0,0.0,0.0
